cols,value
Medical_History_2.387,0.00155107081745
Insurance_History_7.3,0.00154580791865
InsuredInfo_3.4,0.00153594021237
Insurance_History_9.3,0.00152817491055
Insurance_History_3.1,0.00152374336422
InsuredInfo_2.3,0.00151240285309
Insurance_History_4.3,0.00150465175517
Medical_Keyword_9,0.00148291661364
InsuredInfo_2.2,0.00144997136377
Medical_Keyword_41,0.00142462063045
Medical_History_2.366,0.0013650687397
Medical_Keyword_43,0.00133679672361
Insurance_History_7.2,0.0013349695257
Medical_Keyword_31,0.00129355995969
Medical_History_2.145,0.0012710787082
InsuredInfo_3.10,0.00127102583694
Medical_History_2.628,0.00124835846129
Medical_Keyword_30,0.001244661248
Medical_History_36.1,0.00124049531371
Medical_History_2.613,0.00121822010154
Medical_History_31.3,0.00121783736679
Product_Info_2.5,0.00119014513808
Medical_Keyword_4,0.00117543385786
Medical_Keyword_34,0.00117116738109
Medical_Keyword_28,0.00115999851861
Medical_History_31.1,0.00115800158897
Medical_Keyword_16,0.00115449244372
Medical_History_22.2,0.00115250164549
Medical_History_22.1,0.0011491746713
Medical_Keyword_7,0.00112537694895
Product_Info_3.29,0.00111697287802
Medical_Keyword_36,0.0011153475045
Medical_History_7.2,0.00110672351671
Product_Info_1.1,0.00107129743339
Medical_Keyword_32,0.00106322286536
Product_Info_7.3,0.00105356046231
Product_Info_2.2,0.00105107337112
Medical_Keyword_45,0.00105015110797
Product_Info_1.2,0.00104280820754
Medical_Keyword_21,0.0010368871139
Product_Info_7.1,0.00103565275082
Medical_History_2.156,0.00100789554597
InsuredInfo_3.1,0.000953546609801
Medical_Keyword_17,0.00094302281972
Medical_History_2.434,0.000940262242188
Medical_Keyword_29,0.000934651248807
Product_Info_2.9,0.000920067075488
Medical_Keyword_6,0.00088775936368
Medical_Keyword_26,0.000878216439427
Employment_Info_2.15,0.000876542577716
InsuredInfo_3.7,0.000873988228921
Product_Info_2.4,0.000865361742947
Medical_History_11.3,0.000846225579588
Product_Info_2.10,0.000845942009612
Medical_History_2.52,0.000835733602614
Insurance_History_9.1,0.000831036300903
Medical_Keyword_46,0.000796003543133
Medical_History_2.276,0.000794506270365
Medical_Keyword_27,0.000790747131592
Medical_History_2.132,0.000761881074316
Medical_History_14.3,0.000756027888107
Medical_Keyword_44,0.000753860738978
Medical_History_32,0.000752253126434
Medical_Keyword_12,0.000748902584997
Medical_Keyword_39,0.000745700804041
Medical_History_2.528,0.000732868439747
Medical_Keyword_18,0.00072948064837
Family_Hist_1.1,0.000722508411918
Medical_History_2.217,0.00071987787508
Medical_Keyword_19,0.0007162301235
Medical_History_2.14,0.000702778968181
Medical_Keyword_20,0.00068815029111
Employment_Info_2.11,0.000682706762532
Medical_History_2.57,0.000678185805204
Medical_Keyword_13,0.00066058070713
Medical_Keyword_14,0.000660192827036
Medical_History_2.181,0.000656345860823
Medical_History_2.453,0.000649684871278
Medical_Keyword_2,0.000615125638123
Medical_History_2.600,0.000609879882471
Medical_History_2.610,0.000598730727634
Medical_History_2.202,0.000577087497797
Medical_Keyword_5,0.000564107617887
Medical_Keyword_35,0.000559325990824
Medical_History_38.2,0.000559017725027
Medical_History_38.1,0.000556908805204
Medical_History_14.2,0.000549727911696
Medical_History_7.3,0.000548523643308
Medical_History_25.3,0.000547967987443
Medical_History_14.1,0.000545365294266
Product_Info_2.12,0.000544307849015
Product_Info_2.13,0.000541739773922
Product_Info_2.11,0.00053998724201
Medical_History_2.33,0.000529300777942
Medical_History_8.1,0.000526261425765
Medical_History_35.3,0.000522654924737
Medical_History_35.1,0.000512609101345
InsuredInfo_1.3,0.000507256186564
Medical_History_10.-1,0.000499580200892
Medical_History_2.290,0.000485540875932
Medical_History_2.418,0.000465142499206
Product_Info_5.2,0.000462958527998
Medical_History_2.192,0.000445468675214
Product_Info_5.3,0.000430320555795
InsuredInfo_3.5,0.000429198350445
Medical_History_2.373,0.000407860349675
Medical_History_2.260,0.000404211748856
Medical_Keyword_8,0.000400678680797
Medical_History_2.407,0.000397611730315
Medical_History_2.125,0.000390897061647
Employment_Info_2.32,0.000368340677414
Medical_History_2.48,0.000367981377063
Medical_History_2.140,0.000359404181449
Employment_Info_2.10,0.00035909368012
Medical_History_2.564,0.000343183985922
Medical_History_2.43,0.000341429265838
Medical_History_2.278,0.000340987153573
Product_Info_3.15,0.000330120984624
Medical_History_2.42,0.000319592658887
Medical_History_2.403,0.000310360885948
Medical_History_2.108,0.000309985006576
Medical_History_2.459,0.000307831595151
Product_Info_3.31,0.000298896313063
Product_Info_2.3,0.000295024181304
Product_Info_3.4,0.000290863511582
Medical_History_2.160,0.00028935522388
Medical_History_2.354,0.000284389635348
Medical_History_2.515,0.000283948923288
Medical_History_2.228,0.00028094884855
Medical_History_2.264,0.000276536583999
Medical_History_10.240,0.000273587800812
Medical_History_2.28,0.000272374293058
Medical_History_2.575,0.000256713158031
Medical_History_2.446,0.000255803153211
Medical_History_2.415,0.000253662458872
Medical_History_2.570,0.000239341233863
Product_Info_3.8,0.000235193286457
Medical_History_2.627,0.000228400233469
Medical_History_2.631,0.000224521573174
Employment_Info_2.36,0.000212649960429
Medical_History_2.274,0.000205915283014
Medical_History_2.320,0.000203677544532
Medical_History_2.122,0.000197859215061
Medical_History_2.633,0.000197557052468
Medical_History_2.265,0.000195846779327
Medical_History_2.20,0.000191926021312
Medical_History_2.413,0.000187780898682
Product_Info_3.11,0.000185192999097
Product_Info_3.30,0.00018446026163
Employment_Info_2.37,0.000179969928572
Medical_History_2.82,0.000169962434084
Medical_History_2.7,0.000168865223611
Employment_Info_2.27,0.000168244427341
Medical_History_2.307,0.00016538726863
Medical_History_2.350,0.000161887741249
Medical_History_2.123,0.000161726050958
Medical_History_2.255,0.000160860572389
Product_Info_3.37,0.0001584619114
Product_Info_2.8,0.000157745656815
Medical_History_2.561,0.00015634159735
Medical_History_2.357,0.000154881837268
Medical_History_2.579,0.000152765258937
Medical_History_2.35,0.000148416990554
Medical_History_2.379,0.000145056487442
Medical_History_2.527,0.000138892167079
Medical_History_2.298,0.000138311092857
Medical_History_2.412,0.000136510065385
Medical_History_2.258,0.000135482631809
Medical_History_2.306,0.000133917640232
Medical_History_2.245,0.000130724944867
Medical_History_2.431,0.000129275256117
Medical_History_2.235,0.000127880332129
Medical_History_2.213,0.000125143520821
Employment_Info_2.16,0.000125089983203
InsuredInfo_3.9,0.000124181331651
Medical_History_2.177,0.000122917597793
Medical_History_2.532,0.000121226431558
Medical_History_2.472,0.000120383299924
Medical_History_2.589,0.00011999258412
Medical_History_2.100,0.000118195879355
Medical_History_2.441,0.000115741398648
Medical_History_2.324,0.000114399769439
Medical_History_2.390,0.000114266141294
Medical_History_2.526,0.000113764118537
Medical_History_2.139,0.00011358302333
Medical_History_2.121,0.000110740155041
Medical_History_2.280,0.000110421736641
Medical_History_2.72,0.00011018957304
Product_Info_3.28,0.000109585259995
Medical_History_2.615,0.000106993156666
Product_Info_3.33,0.000106855019726
Medical_History_10.0,0.000105146261207
Medical_History_2.588,9.99245504096e-05
Medical_History_2.22,9.84040388382e-05
Medical_History_2.1,9.67161918384e-05
Medical_History_2.546,9.55437806325e-05
Medical_History_2.571,9.45104677574e-05
Medical_History_2.21,9.38755674443e-05
Medical_History_2.376,9.19129580311e-05
Medical_History_2.272,9.10851037702e-05
Medical_History_2.467,9.08174052387e-05
Medical_History_11.1,9.07834418637e-05
Medical_History_2.40,9.03673238346e-05
Medical_History_2.444,8.64342242368e-05
Medical_History_2.282,8.52379049824e-05
Medical_History_2.374,8.37044478031e-05
Product_Info_3.6,8.36131201545e-05
Medical_History_2.275,8.34786384267e-05
Medical_History_2.318,8.31135381808e-05
Medical_History_2.479,8.12481960302e-05
Medical_History_2.138,8.11062956871e-05
Medical_History_2.230,8.0003511097e-05
Medical_History_2.273,7.85442993028e-05
Medical_History_2.428,7.84151236856e-05
Medical_History_2.437,7.76168803168e-05
Medical_History_2.187,7.63702121238e-05
Medical_History_2.167,7.59449801463e-05
Medical_History_2.323,7.50458235114e-05
Employment_Info_2.13,7.41213240023e-05
Product_Info_3.32,7.3219088615e-05
Medical_History_2.481,7.21012019894e-05
Medical_History_2.411,7.0916659137e-05
Medical_History_10.142,7.08806664255e-05
Medical_History_2.90,7.06028538947e-05
Medical_History_2.560,7.02456333687e-05
Employment_Info_2.6,6.99743729665e-05
Medical_History_2.287,6.95209114782e-05
Medical_History_2.383,6.89728784341e-05
Medical_History_2.109,6.83525713289e-05
Medical_History_2.74,6.82841412529e-05
Medical_History_2.609,6.82547785585e-05
Medical_History_2.317,6.79228536061e-05
Medical_History_2.487,6.70242796888e-05
Medical_History_2.349,6.630078251e-05
Medical_History_2.151,6.55267153406e-05
Medical_History_2.362,6.54113632433e-05
Medical_History_2.489,6.50769469427e-05
Medical_History_2.501,6.38920647138e-05
Medical_History_2.529,6.29745065398e-05
Medical_History_2.214,6.20921463153e-05
Medical_History_2.514,6.1904731472e-05
Medical_History_2.19,6.17900650741e-05
Medical_History_2.519,6.13956965634e-05
Medical_History_2.404,6.10631421709e-05
Medical_History_2.180,6.06060035537e-05
Medical_History_2.483,5.99270629419e-05
Medical_History_2.634,5.89885440292e-05
Medical_History_2.554,5.84857845314e-05
Medical_History_2.484,5.80619402513e-05
Medical_History_2.552,5.56347947064e-05
Medical_History_2.624,5.35075141494e-05
Medical_History_2.173,5.19701827551e-05
Medical_History_2.523,5.08069803697e-05
Medical_History_2.223,5.06812802898e-05
Medical_History_2.509,5.05771834656e-05
Medical_History_2.482,5.00729854043e-05
Medical_History_2.394,4.99921876472e-05
Medical_History_2.511,4.81777778776e-05
Product_Info_3.36,4.79059511601e-05
Medical_History_2.469,4.68865036952e-05
Medical_History_2.451,4.6684446593e-05
Medical_History_2.351,4.63325780755e-05
Medical_History_2.567,4.55290495667e-05
Medical_History_2.617,4.53383093793e-05
Medical_History_2.302,4.38367793841e-05
Employment_Info_2.4,4.38155731405e-05
Medical_History_2.313,4.36721629357e-05
Medical_History_2.232,4.34360320216e-05
Medical_History_2.629,4.27678357781e-05
Medical_History_2.310,4.13078853566e-05
Medical_History_2.166,4.0925578651e-05
Medical_History_2.477,4.08656384747e-05
Medical_History_2.47,4.07756016386e-05
Product_Info_3.9,4.07511646433e-05
Medical_History_2.84,4.01021544949e-05
Medical_History_2.58,3.99688401203e-05
Medical_History_2.378,3.99627860979e-05
Medical_History_2.326,3.99024206197e-05
Medical_History_2.240,3.91394412585e-05
Medical_History_2.116,3.90221589896e-05
Medical_History_2.182,3.84666653567e-05
Medical_History_2.623,3.84020658656e-05
Medical_History_2.474,3.83355313773e-05
Medical_History_2.473,3.77157267676e-05
Medical_History_2.120,3.7648678782e-05
Medical_History_2.299,3.68126344094e-05
Medical_History_2.391,3.68032308058e-05
Medical_History_2.186,3.67924951434e-05
Medical_History_2.314,3.66069409151e-05
Medical_History_2.397,3.59758409735e-05
Employment_Info_2.34,3.55637595701e-05
Medical_History_2.507,3.5396242369e-05
Medical_History_2.124,3.50706925552e-05
Medical_History_2.76,3.42614797396e-05
Medical_History_2.115,3.4206248155e-05
Medical_History_2.111,3.40382108669e-05
Medical_History_2.81,3.40098261592e-05
Medical_History_2.524,3.35604660323e-05
Medical_History_2.504,3.33681635897e-05
Medical_History_10.238,3.32516258636e-05
Medical_History_2.632,3.31953090522e-05
Medical_History_2.522,3.30971385625e-05
Medical_History_2.152,3.28514998719e-05
Medical_History_2.382,3.25657614534e-05
Medical_History_2.480,3.19259180794e-05
Medical_History_2.316,3.1102165655e-05
Medical_History_2.637,3.06754094315e-05
Medical_History_2.330,3.05252364633e-05
Medical_History_2.188,2.94329161637e-05
Medical_History_2.135,2.82414340166e-05
Product_Info_3.21,2.80598165619e-05
Medical_History_2.462,2.75182375552e-05
Employment_Info_2.26,2.71806242045e-05
Medical_History_2.249,2.70101699109e-05
Medical_History_2.315,2.68746588987e-05
Medical_History_2.34,2.65721889152e-05
Medical_History_2.133,2.54981658324e-05
Medical_History_2.497,2.49343477561e-05
Medical_History_2.591,2.44709913775e-05
Medical_History_2.518,2.43293150227e-05
Medical_History_2.251,2.40061441563e-05
Medical_History_2.305,2.38738757967e-05
Medical_History_2.164,2.37877685382e-05
Medical_History_2.41,2.36904261618e-05
Medical_History_2.25,2.24015621928e-05
Medical_History_2.238,2.23180862106e-05
Medical_History_2.369,2.22139954702e-05
Medical_History_2.175,2.20738209836e-05
Medical_History_2.510,2.16255119629e-05
Medical_History_2.219,2.16028242716e-05
Medical_History_2.159,2.14237815651e-05
Medical_History_2.607,2.09591127773e-05
Medical_History_10.2,2.09184464323e-05
Medical_History_2.39,2.08831581243e-05
Medical_History_2.301,2.05872187177e-05
Medical_History_2.534,2.02407096328e-05
Medical_History_18.3,1.96020227622e-05
Medical_History_10.4,1.91682305936e-05
Medical_History_2.12,1.91451669392e-05
Employment_Info_2.18,1.91129820985e-05
Medical_History_2.165,1.88047682513e-05
Medical_History_2.421,1.86816140184e-05
Medical_History_2.368,1.84157314237e-05
Employment_Info_2.25,1.83928145872e-05
Medical_History_2.253,1.82463244976e-05
Medical_History_2.98,1.80371836826e-05
Medical_History_2.91,1.79904526251e-05
Employment_Info_2.30,1.77438971751e-05
Medical_History_10.8,1.76054337029e-05
Medical_History_2.620,1.74007954799e-05
Medical_History_2.329,1.72590925789e-05
Medical_History_2.234,1.72358991829e-05
Medical_History_2.13,1.71656679802e-05
Medical_History_10.102,1.68376398947e-05
Medical_History_2.630,1.67537428108e-05
Medical_History_2.99,1.66367669461e-05
Medical_History_2.502,1.62791858728e-05
Medical_History_2.399,1.60441609761e-05
Medical_History_10.20,1.57034944401e-05
Medical_History_2.543,1.53217229656e-05
Medical_History_2.8,1.50400800372e-05
Medical_History_2.548,1.4885164841e-05
Medical_History_2.352,1.47827219443e-05
Product_Info_3.2,1.47801069639e-05
Medical_History_2.56,1.47669642269e-05
Medical_History_2.268,1.46908901378e-05
Medical_History_2.44,1.44306570391e-05
Employment_Info_2.7,1.41497955038e-05
Medical_History_2.70,1.39277814673e-05
Medical_History_2.370,1.37232000921e-05
Medical_History_2.36,1.3695985216e-05
Medical_History_2.538,1.36327782162e-05
Medical_History_2.239,1.35622717076e-05
Employment_Info_2.20,1.35057318897e-05
Medical_History_2.270,1.34547302088e-05
Medical_History_2.171,1.32813546554e-05
Medical_History_2.414,1.31170917408e-05
Medical_History_2.88,1.30612473551e-05
Medical_History_10.113,1.29477132011e-05
Medical_History_2.443,1.28199369216e-05
Medical_History_2.540,1.25788474452e-05
Medical_History_10.12,1.18572838674e-05
Insurance_History_3.2,1.17431850645e-05
Medical_History_2.416,1.16824542982e-05
Medical_History_2.283,1.14593467638e-05
Medical_History_2.386,1.05611142322e-05
Medical_History_2.205,1.05378210404e-05
Medical_History_10.183,1.03758999585e-05
Employment_Info_2.2,1.03015029967e-05
Medical_History_10.1,1.02235948038e-05
Medical_History_2.553,9.96342170666e-06
Medical_History_2.154,9.6995528458e-06
Medical_History_10.185,9.51911133014e-06
Medical_History_2.364,9.51124817062e-06
Medical_History_2.461,9.433086118e-06
Medical_History_2.2,9.42350258702e-06
Medical_History_2.640,9.18273522839e-06
Medical_History_2.149,8.94812701381e-06
Medical_History_2.449,8.94039149287e-06
Medical_History_2.358,8.8463553974e-06
Employment_Info_2.22,8.70248328309e-06
Medical_History_10.120,8.56788037595e-06
Medical_History_2.338,8.42046118787e-06
Medical_History_2.626,8.31201593322e-06
Medical_History_2.113,8.15240883493e-06
Medical_History_2.144,8.09253241574e-06
Medical_History_10.229,7.87880567277e-06
Medical_History_2.79,7.45349509764e-06
Medical_History_10.48,7.35086682082e-06
Medical_History_2.281,7.33919959588e-06
Medical_History_2.208,7.2426297987e-06
Medical_History_2.355,7.0409670063e-06
Medical_History_2.18,6.95936748142e-06
Medical_History_2.303,6.82597018936e-06
Medical_History_2.400,6.82350709317e-06
Medical_History_2.360,6.7540387889e-06
Medical_History_2.470,6.74414258889e-06
Medical_History_2.147,6.70904066922e-06
Medical_History_10.181,6.65361784389e-06
Medical_History_2.257,6.45697331925e-06
Medical_History_2.288,6.28136846506e-06
Medical_History_10.5,6.21920075594e-06
Medical_History_2.458,6.19124088552e-06
Medical_History_2.242,6.18952637371e-06
Medical_History_2.568,6.0027022921e-06
Medical_History_2.67,5.966186885e-06
Medical_History_2.499,5.73781689241e-06
Medical_History_10.98,5.67587296003e-06
Medical_History_10.54,5.6649133352e-06
Medical_History_2.602,5.6553478573e-06
Medical_History_2.96,5.64028870229e-06
Medical_History_10.175,5.64015391074e-06
Medical_History_2.395,5.3689374776e-06
Medical_History_2.490,5.17559527599e-06
Medical_History_2.203,5.16802162843e-06
Medical_History_2.466,5.07728139097e-06
Employment_Info_2.21,4.93832693864e-06
Medical_History_2.9,4.80252448602e-06
Medical_History_2.353,4.66476704673e-06
Medical_History_2.468,4.56190923996e-06
Medical_History_2.146,4.55516073227e-06
Medical_History_2.61,4.54582260072e-06
Medical_History_2.457,4.45315832637e-06
Medical_History_2.183,4.44228836137e-06
Medical_History_10.16,4.31783272481e-06
Medical_History_2.27,4.29394531755e-06
Product_Info_3.34,4.20589513739e-06
Medical_History_10.27,4.1674881983e-06
Medical_History_2.259,4.10824134978e-06
Medical_History_2.606,3.98984008254e-06
Medical_History_2.224,3.93239893041e-06
Medical_History_2.348,3.92352133727e-06
Medical_History_2.550,3.91703057364e-06
Medical_History_2.89,3.80758622205e-06
Medical_History_27.2,3.69143348678e-06
Medical_History_19.3,3.5521946747e-06
Medical_History_2.210,3.50678103212e-06
Medical_History_10.19,3.49577365738e-06
Medical_History_2.185,3.41063955402e-06
Medical_History_34.2,3.40009103399e-06
Medical_History_10.26,3.34201570546e-06
Medical_History_2.129,3.29279390568e-06
Medical_History_2.53,3.20952477432e-06
Medical_History_2.590,3.1984914686e-06
Medical_History_2.225,3.13854270177e-06
Medical_History_2.622,3.11384124893e-06
Medical_History_2.87,3.10287123675e-06
Medical_History_2.436,3.03256529787e-06
Medical_History_2.621,3.0308661081e-06
Medical_History_2.69,3.0290364892e-06
Medical_History_10.196,3.01168407836e-06
Medical_History_2.327,2.95942779062e-06
Employment_Info_2.19,2.9478085851e-06
Medical_History_2.486,2.93086905011e-06
Medical_History_2.32,2.90632411358e-06
Medical_History_2.227,2.88959133424e-06
Medical_History_40.2,2.88238788565e-06
Medical_History_2.599,2.81242001893e-06
Medical_History_2.545,2.7846381533e-06
Medical_History_2.218,2.69181280788e-06
Medical_History_2.293,2.65262985817e-06
Medical_History_2.73,2.59872937543e-06
Medical_History_2.642,2.56548783933e-06
Medical_History_2.59,2.54441722287e-06
Medical_History_10.10,2.52901314214e-06
Medical_History_2.566,2.50109527035e-06
Medical_History_2.563,2.48587013708e-06
Medical_History_2.212,2.44574231754e-06
Medical_History_2.267,2.43780635153e-06
Medical_History_2.332,2.41714832973e-06
Medical_History_2.153,2.40171938016e-06
Medical_History_2.608,2.40112311184e-06
Medical_History_21.3,2.3476883377e-06
Medical_History_10.66,2.30968826663e-06
Medical_History_29.2,2.29416798417e-06
Medical_History_2.169,2.29325572401e-06
Medical_History_10.56,2.25126273832e-06
Medical_History_2.71,2.23311608162e-06
Medical_History_3.1,2.21982725577e-06
Medical_History_2.5,2.21062207051e-06
Medical_History_2.226,2.1942540303e-06
Medical_History_2.537,2.16430460421e-06
Medical_History_2.198,2.15938636206e-06
Medical_History_2.199,2.13166632183e-06
Medical_History_2.643,2.11141676311e-06
Medical_History_10.51,2.07842561789e-06
Medical_History_2.503,2.0232217868e-06
Medical_History_2.128,1.97125043508e-06
Medical_History_2.618,1.96833624322e-06
Medical_History_2.77,1.94269639016e-06
Medical_History_10.24,1.93226821289e-06
Medical_History_10.11,1.93031447835e-06
Medical_History_2.544,1.90224101913e-06
Medical_History_10.156,1.88522474884e-06
Medical_History_2.222,1.85240345641e-06
Medical_History_2.605,1.82259206413e-06
Medical_History_2.38,1.81053709512e-06
Medical_History_31.2,1.80439150256e-06
Medical_History_2.572,1.79466816436e-06
Medical_History_2.530,1.78710161346e-06
Medical_History_2.110,1.76837950867e-06
Medical_History_2.409,1.76493012739e-06
Product_Info_3.20,1.75520649804e-06
Medical_History_9.3,1.74652224087e-06
Employment_Info_2.33,1.74404107065e-06
Medical_History_10.71,1.70196406503e-06
Medical_History_2.190,1.70142496066e-06
Medical_History_2.10,1.67560067213e-06
Medical_History_2.417,1.66423046551e-06
Medical_History_2.447,1.65561895961e-06
Medical_History_2.209,1.6504162071e-06
Medical_History_2.581,1.63458614636e-06
Employment_Info_2.23,1.62111832454e-06
Medical_History_2.266,1.61094046469e-06
Employment_Info_2.38,1.59978354525e-06
Medical_History_10.171,1.59436311111e-06
Employment_Info_2.17,1.58656235836e-06
Medical_History_2.184,1.58185443117e-06
Medical_History_2.388,1.56052520416e-06
Medical_History_41.2,1.55364858961e-06
Medical_History_10.58,1.54843575141e-06
Medical_History_10.52,1.54015857561e-06
Medical_History_28.3,1.48669920355e-06
Medical_History_2.321,1.48517347627e-06
Medical_History_2.174,1.46786503258e-06
Medical_History_2.193,1.42864458559e-06
Medical_History_10.146,1.40763111647e-06
Medical_History_2.614,1.38711551215e-06
Product_Info_3.23,1.35618596748e-06
Medical_History_2.243,1.34466306904e-06
Medical_History_2.536,1.32301612476e-06
Medical_History_2.408,1.30710024093e-06
Medical_History_2.611,1.29715726022e-06
Medical_History_2.506,1.29184831905e-06
Medical_History_13.2,1.28861178699e-06
Medical_History_2.427,1.28538841361e-06
Medical_History_2.62,1.25936677368e-06
Medical_History_2.262,1.24526526087e-06
Medical_History_10.84,1.23808051036e-06
Medical_History_2.196,1.20726126181e-06
Medical_History_2.333,1.2055328757e-06
Medical_History_2.549,1.18439531207e-06
Medical_History_10.15,1.18329459733e-06
